0.03 0.02 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.03 0.01 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.01 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.19 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.14 
0.07 0.07 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.15 
0.01 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.02 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.02 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.03 0.03 0.0 0.0 0.0 0.20 
0.10 0.09 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.17 
0.04 0.03 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
0.03 0.02 0.0 0.0 0.0 0.27 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.03 0.03 0.0 0.0 0.0 0.21 
0.03 0.02 0.0 0.0 0.0 0.18 
0.02 0.02 0.0 0.0 0.0 0.18 
0.01 0.01 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
60.07 60.05 0.0 0.0 0.0 0.42 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.03 0.03 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.04 0.04 0.0 0.0 0.0 0.16 
0.08 0.08 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.20 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.16 
0.04 0.03 0.0 0.0 0.0 0.18 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.17 
0.04 0.04 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.14 
0.03 0.03 0.0 0.0 0.0 0.23 
0.05 0.03 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.16 
0.09 0.08 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.21 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.02 0.02 0.0 0.0 0.0 0.18 
0.04 0.03 0.0 0.0 0.0 0.25 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.18 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.17 
0.65 0.41 0.0 0.0 0.0 0.35 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.03 0.03 0.0 0.0 0.0 0.23 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.19 
0.06 0.05 0.0 0.0 0.0 0.26 
0.01 0.00 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.02 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.21 
0.02 0.01 0.0 0.0 0.0 0.18 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.19 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.02 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.14 
0.02 0.01 0.0 0.0 0.0 0.17 
0.03 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.13 
0.10 0.11 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.17 
0.02 0.02 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.02 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.39 0.31 0.0 0.0 0.0 0.23 
0.03 0.02 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.21 
0.03 0.02 0.0 0.0 0.0 0.17 
0.03 0.03 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.16 
0.09 0.09 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.14 
0.02 0.01 0.0 0.0 0.0 0.16 
0.03 0.03 0.0 0.0 0.0 0.24 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.03 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.13 
0.08 0.08 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.23 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.15 
0.02 0.03 0.0 0.0 0.0 0.24 
0.06 0.05 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.21 
0.01 0.01 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.02 0.0 0.0 0.0 0.19 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.18 
0.04 0.03 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.17 
0.03 0.03 0.0 0.0 0.0 0.23 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
5.39 6.52 0.0 0.0 0.0 0.67 
0.02 0.01 0.0 0.0 0.0 0.15 
0.03 0.03 0.0 0.0 0.0 0.21 
0.02 0.02 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.10 0.10 0.0 0.0 0.0 0.24 
0.01 0.00 0.0 0.0 0.0 0.13 
0.03 0.03 0.0 0.0 0.0 0.24 
0.08 0.08 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.17 
0.03 0.02 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.02 0.0 0.0 0.0 0.18 
0.01 0.01 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.04 0.04 0.0 0.0 0.0 0.27 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.35 0.32 0.0 0.0 0.0 0.33 
0.02 0.01 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.14 0.13 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.20 
0.02 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.00 0.00 0.0 0.0 0.0 0.13 
0.10 0.09 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.16 
0.01 0.01 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.20 
0.08 0.07 0.0 0.0 0.0 0.27 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.19 
0.02 0.02 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.22 
0.01 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.14 
0.04 0.04 0.0 0.0 0.0 0.23 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.22 
0.02 0.00 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.09 0.08 0.0 0.0 0.0 0.18 
0.06 0.07 0.0 0.0 0.0 0.20 
0.03 0.02 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.15 
0.02 0.01 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.14 
0.03 0.03 0.0 0.0 0.0 0.27 
0.04 0.03 0.0 0.0 0.0 0.24 
0.03 0.02 0.0 0.0 0.0 0.22 
0.03 0.02 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.02 0.02 0.0 0.0 0.0 0.19 
0.03 0.02 0.0 0.0 0.0 0.18 
0.03 0.02 0.0 0.0 0.0 0.17 
0.03 0.02 0.0 0.0 0.0 0.22 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.22 
0.02 0.02 0.0 0.0 0.0 0.17 
0.03 0.02 0.0 0.0 0.0 0.22 
0.05 0.05 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.17 
0.04 0.02 0.0 0.0 0.0 0.27 
0.02 0.01 0.0 0.0 0.0 0.17 
0.09 0.08 0.0 0.0 0.0 0.18 
0.02 0.02 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.14 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.07 0.08 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.16 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.03 0.03 0.0 0.0 0.0 0.20 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.15 
0.02 0.01 0.0 0.0 0.0 0.13 
0.11 0.11 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.15 
0.01 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.12 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.13 
0.03 0.03 0.0 0.0 0.0 0.21 
0.01 0.00 0.0 0.0 0.0 0.12 
0.02 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.20 
0.02 0.02 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.14 
0.02 0.02 0.0 0.0 0.0 0.16 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.18 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.00 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.18 
0.02 0.01 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.15 
0.00 0.00 0.0 0.0 0.0 0.13 
0.02 0.02 0.0 0.0 0.0 0.16 
0.02 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.19 
0.02 0.01 0.0 0.0 0.0 0.15 
0.02 0.02 0.0 0.0 0.0 0.16 
0.03 0.02 0.0 0.0 0.0 0.16 
0.01 0.00 0.0 0.0 0.0 0.12 
0.00 0.00 0.0 0.0 0.0 0.12 
0.02 0.01 0.0 0.0 0.0 0.17 
0.01 0.01 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.17 
0.01 0.00 0.0 0.0 0.0 0.13 
0.00 0.00 0.0 0.0 0.0 0.13 
0.01 0.01 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.17 
0.03 0.02 0.0 0.0 0.0 0.17 
0.02 0.01 0.0 0.0 0.0 0.14 
0.15 0.15 0.0 0.0 0.0 0.25 
0.02 0.01 0.0 0.0 0.0 0.19 
0.01 0.00 0.0 0.0 0.0 0.14 
0.01 0.01 0.0 0.0 0.0 0.15 
